Date,Ticker,Open,High,Low,Close,Volume,Daily_Return_Pct,MA20,MA50,MA200,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Width,Year,Month,Quarter,Year_Month,Price_Repaired
2002-09-02,BAJFINANCE,0.315032,0.315032,0.313421,0.313421,69474,-3.9287,0.326182,,,39.1723,-0.00874289,-0.00966948,0.000926588,0.342977,0.309386,10.2983,2002,9,3,2002-09,False
2002-09-03,BAJFINANCE,0.316642,0.316923,0.315032,0.315032,92632,0.514,0.325173,,,40.3441,-0.00860367,-0.00945632,0.000852649,0.34211,0.308237,10.417,2002,9,3,2002-09,False
2002-09-04,BAJFINANCE,0.316642,0.319794,0.316012,0.319794,201733,1.5116,0.324035,,,43.7914,-0.00801667,-0.00916839,0.00115172,0.338997,0.309073,9.2349,2002,9,3,2002-09,False
2002-09-05,BAJFINANCE,0.319794,0.322386,0.319794,0.322036,18938,0.7011,0.323377,,,45.3913,-0.00728656,-0.00879202,0.00150546,0.337399,0.309354,8.6725,2002,9,3,2002-09,False
2002-09-06,BAJFINANCE,0.313421,0.326238,0.313421,0.319794,118363,-0.6962,0.322417,0.345798,,44.0413,-0.00681035,-0.00839569,0.00158534,0.334424,0.31041,7.4481,2002,9,3,2002-09,False
2002-09-09,BAJFINANCE,0.314051,0.318253,0.313771,0.317273,41170,-0.7883,0.32165,0.34434,,42.5102,-0.00656074,-0.0080287,0.00146795,0.332848,0.310453,6.9625,2002,9,3,2002-09,False
2002-09-10,BAJFINANCE,0.317273,0.317273,0.317273,0.317273,0,0.0,0.321027,0.342837,,42.5102,-0.00629042,-0.00768104,0.00139062,0.331704,0.31035,6.6519,2002,9,3,2002-09,False
2002-09-11,BAJFINANCE,0.316923,0.319514,0.313421,0.315382,64328,-0.596,0.320439,0.341264,,41.2623,-0.00615779,-0.00737639,0.0012186,0.330992,0.309886,6.5866,2002,9,3,2002-09,False
2002-09-12,BAJFINANCE,0.324977,0.324977,0.316642,0.320495,36023,1.6212,0.320106,0.339703,,45.8877,-0.00557583,-0.00701628,0.00144045,0.330177,0.310035,6.2923,2002,9,3,2002-09,False
2002-09-13,BAJFINANCE,0.319794,0.319794,0.316642,0.319794,58667,-0.2187,0.319353,0.338039,,45.3603,-0.00511225,-0.00663547,0.00152322,0.326652,0.312054,4.5713,2002,9,3,2002-09,False
2002-09-16,BAJFINANCE,0.319794,0.321405,0.316642,0.319514,247020,-0.0876,0.318954,0.336319,,45.1371,-0.00471313,-0.006251,0.00153787,0.32517,0.312737,3.8981,2002,9,3,2002-09,False
2002-09-17,BAJFINANCE,0.319794,0.321405,0.318534,0.318534,249387,-0.3067,0.318922,0.334592,,44.3154,-0.00442489,-0.00588578,0.00146089,0.325141,0.312704,3.8996,2002,9,3,2002-09,False
