Date,Ticker,Open,High,Low,Close,Volume,Daily_Return_Pct,MA20,MA50,MA200,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Width,Year,Month,Quarter,Year_Month,Price_Repaired
2000-04-04,CIPLA,76.7688,80.9977,73.205,76.8648,1988287,-3.3011,71.1754,73.8775,,55.6752,0.591066,-0.392863,0.983929,81.9475,60.4033,30.2692,2000,4,2,2000-04,False
2000-04-05,CIPLA,77.4306,80.144,76.7688,77.3843,814450,0.6759,71.9907,73.8521,,56.3154,0.87904,-0.138482,1.01752,81.9851,61.9963,27.7659,2000,4,2,2000-04,False
2000-04-06,CIPLA,78.4862,78.4862,73.1289,75.9978,1070625,-1.7917,72.8223,73.8042,,54.0708,0.984038,0.0860217,0.898017,80.9954,64.6493,22.4465,2000,4,2,2000-04,False
2000-04-07,CIPLA,76.107,82.0797,75.5114,82.0268,1376887,7.9331,73.7178,73.8855,,61.295,1.53603,0.376024,1.16001,81.7989,65.6368,21.9243,2000,4,2,2000-04,False
2000-04-10,CIPLA,82.725,88.1981,82.725,86.1366,1595475,5.0103,74.5623,74.0631,,65.3016,2.27885,0.75659,1.52226,84.0787,65.0459,25.526,2000,4,2,2000-04,False
2000-04-11,CIPLA,84.0486,86.6958,81.4874,85.948,1059375,-0.219,75.1202,74.1758,,64.9692,2.81982,1.16924,1.65058,85.9152,64.3252,28.7406,2000,4,2,2000-04,False
2000-04-12,CIPLA,86.034,86.034,81.0705,81.9308,340212,-4.674,75.4286,74.1404,,58.177,2.89105,1.5136,1.37746,86.645,64.2121,29.7406,2000,4,2,2000-04,False
2000-04-13,CIPLA,80.8918,81.4014,76.7688,80.2697,724212,-2.0274,75.9408,74.108,,55.589,2.78141,1.76716,1.01425,87.0534,64.8282,29.2665,2000,4,2,2000-04,False
2000-04-14,CIPLA,80.2697,80.2697,80.2697,80.2697,0,0.0,76.4531,74.1116,,55.589,2.66381,1.94649,0.717321,87.36,65.5462,28.5323,2000,4,2,2000-04,False
2000-04-17,CIPLA,78.2248,78.2248,73.8569,74.9919,834275,-6.5751,76.7015,74.0034,,47.7603,2.1203,1.98125,0.139045,87.211,66.192,27.4037,2000,4,2,2000-04,False
2000-04-18,CIPLA,76.7688,80.4087,74.7834,75.8489,784950,1.1428,76.7559,73.9323,,49.0159,1.73867,1.93274,-0.194067,87.2343,66.2775,27.3031,2000,4,2,2000-04,False
2000-04-19,CIPLA,78.3571,78.3571,70.8126,72.6392,492800,-4.2317,76.5421,73.7806,,44.684,1.16381,1.77895,-0.615137,87.18,65.9041,27.7964,2000,4,2,2000-04,False
2000-04-20,CIPLA,70.1541,72.798,66.8286,68.4764,463825,-5.7308,76.1291,73.5727,,39.7745,0.368092,1.49678,-1.12869,87.3602,64.8981,29.5053,2000,4,2,2000-04,False
2000-04-21,CIPLA,68.4764,68.4764,68.4764,68.4764,0,0.0,75.8709,73.4068,,39.7745,-0.259533,1.14552,-1.40505,87.5705,64.1713,30.8408,2000,4,2,2000-04,False
2000-04-24,CIPLA,68.8768,68.8768,63.0,63.1655,399212,-7.7558,75.5242,73.1521,,34.2125,-1.17197,0.682021,-1.85399,88.305,62.7434,33.8455,2000,4,2,2000-04,False
2000-04-25,CIPLA,59.6414,66.8418,58.1127,63.1324,543000,-0.0524,75.297,72.8977,,34.1804,-1.87612,0.170393,-2.04651,88.806,61.788,35.8819,2000,4,2,2000-04,False
2000-04-26,CIPLA,67.5036,68.1853,64.1946,66.6399,771225,5.5558,75.1767,72.6963,,40.5428,-2.12663,-0.289011,-1.83761,88.9602,61.3932,36.6696,2000,4,2,2000-04,False
2000-04-27,CIPLA,66.9742,66.9742,62.2092,64.0854,400175,-3.8333,74.9207,72.3212,,37.6856,-2.50243,-0.731695,-1.77074,89.3463,60.4951,38.509,2000,4,2,2000-04,False
2000-04-28,CIPLA,60.5547,60.5547,58.9598,58.9598,234362,-7.9981,74.1367,71.9183,,32.7053,-3.17723,-1.2208,-1.95643,90.234,58.0393,43.4262,2000,4,2,2000-04,False
2000-05-01,CIPLA,58.9598,58.9598,58.9598,58.9598,0,0.0,73.1102,71.5607,,32.7053,-3.66971,-1.71058,-1.95913,90.3483,55.8721,47.1564,2000,5,2,2000-05,False
2000-05-02,CIPLA,54.3536,54.3536,51.8851,51.8851,423375,-11.9992,71.8612,71.1143,,26.9945,-4.5781,-2.28409,-2.29401,91.4177,52.3047,54.4286,2000,5,2,2000-05,False
2000-05-03,CIPLA,52.0837,53.4734,45.6675,51.359,1310175,-1.014,70.56,70.6355,,26.6222,-5.2796,-2.88319,-2.39641,91.9468,49.1731,60.6205,2000,5,2,2000-05,False
2000-05-04,CIPLA,53.8705,57.5237,53.8705,55.6706,916275,8.395,69.5436,70.2347,,34.5843,-5.4251,-3.39157,-2.03352,91.7584,47.3288,63.8873,2000,5,2,2000-05,False
2000-05-05,CIPLA,56.3192,57.1762,54.1352,54.2378,993237,-2.5737,68.1541,69.8248,,33.2915,-5.59156,-3.83157,-1.75999,90.5568,45.7515,65.7413,2000,5,2,2000-05,False
2000-05-08,CIPLA,55.525,55.525,53.4072,54.7143,1243950,0.8785,66.583,69.3445,,34.1728,-5.62025,-4.18931,-1.43094,88.0641,45.1019,64.5242,2000,5,2,2000-05,False
2000-05-09,CIPLA,53.6058,55.2603,52.944,54.2709,531550,-0.8104,64.9992,68.9158,,33.7263,-5.61405,-4.47425,-1.13979,85.0949,44.9034,61.8339,2000,5,2,2000-05,False
2000-05-10,CIPLA,56.114,57.2457,54.1352,54.5555,391037,0.5244,63.6304,68.6139,,34.3195,-5.52251,-4.6839,-0.838603,82.5661,44.6947,59.5177,2000,5,2,2000-05,False
2000-05-11,CIPLA,53.2749,53.8705,51.0248,52.4344,415912,-3.888,62.2386,68.3811,,32.0192,-5.55706,-4.85854,-0.698524,80.0854,44.3919,57.3494,2000,5,2,2000-05,False
2000-05-12,CIPLA,52.944,56.253,50.6277,51.3292,550200,-2.1078,60.7916,68.2286,,30.8586,-5.60897,-5.00862,-0.600344,77.1103,44.4729,53.6873,2000,5,2,2000-05,False
2000-05-15,CIPLA,50.3001,52.8778,47.3187,52.2557,560700,1.805,59.6548,68.0492,,33.0495,-5.5118,-5.10926,-0.402546,74.9436,44.3661,51.2574,2000,5,2,2000-05,False
2000-05-16,CIPLA,52.944,54.9294,50.5681,52.7421,506275,0.9308,58.4995,67.886,,34.2278,-5.33407,-5.15422,-0.179846,72.0263,44.9726,46.246,2000,5,2,2000-05,False
2000-05-17,CIPLA,54.5985,55.1941,51.359,52.2888,470075,-0.8595,57.482,67.7103,,33.6337,-5.17019,-5.15741,-0.0127735,69.5088,45.4551,41.8457,2000,5,2,2000-05,False
2000-05-18,CIPLA,50.6277,51.8818,49.7012,51.0082,148075,-2.4491,56.6085,67.5431,,31.9467,-5.08503,-5.14294,0.0579084,67.7803,45.4368,39.4703,2000,5,2,2000-05,False
2000-05-19,CIPLA,49.9659,54.2676,49.635,53.3179,737362,4.5281,55.8506,67.3271,,37.9881,-4.77611,-5.06957,0.293462,65.5983,46.1029,34.9063,2000,5,2,2000-05,False
2000-05-22,CIPLA,49.3206,54.2676,49.3206,50.8924,355425,-4.5491,55.237,66.96,,34.5222,-4.67314,-4.99028,0.317147,64.5827,45.8912,33.8387,2000,5,2,2000-05,False
2000-05-23,CIPLA,50.7601,50.8262,44.7873,45.1381,941375,-11.3068,54.3372,66.367,,27.9962,-4.99824,-4.99187,-0.00636398,63.9436,44.7309,35.3582,2000,5,2,2000-05,False
2000-05-24,CIPLA,46.2598,46.5907,43.0832,46.1407,370925,2.2212,53.3123,65.7745,,30.4628,-5.11601,-5.0167,-0.099307,61.6871,44.9374,31.4181,2000,5,2,2000-05,False
2000-05-25,CIPLA,46.9216,47.3187,43.017,45.0355,1345575,-2.3953,52.3598,65.2748,,29.2724,-5.23814,-5.06099,-0.177151,59.8636,44.856,28.6623,2000,5,2,2000-05,False
2000-05-26,CIPLA,44.2082,46.6569,43.3711,46.1506,725875,2.476,51.7193,64.7973,,32.1531,-5.18518,-5.08583,-0.0993524,59.0354,44.4032,28.2916,2000,5,2,2000-05,False
2000-05-29,CIPLA,45.5318,47.9143,45.5318,46.6933,338587,1.1759,51.106,64.3307,,33.5712,-5.0413,-5.07692,0.0356189,57.9048,44.3073,26.6064,2000,5,2,2000-05,False
2000-05-30,CIPLA,48.3776,48.9732,46.3293,47.7323,310087,2.2252,50.8984,63.7901,,36.3156,-4.78825,-5.01919,0.230941,57.8489,43.9478,27.3114,2000,5,2,2000-05,False
2000-05-31,CIPLA,49.4861,52.7455,48.9732,51.1572,606387,7.1752,50.8883,63.2749,,44.4608,-4.2622,-4.86779,0.605587,57.8366,43.94,27.308,2000,5,2,2000-05,False
2000-06-01,CIPLA,51.2895,53.9367,50.2968,51.4219,778112,0.5174,50.6758,62.7687,,45.0458,-3.78037,-4.65031,0.869933,57.2587,44.093,25.9802,2000,6,2,2000-06,False
2000-06-02,CIPLA,52.6131,52.9109,51.6932,52.3815,325037,1.8661,50.583,62.3435,,47.2164,-3.28324,-4.37689,1.09365,57.0048,44.1613,25.391,2000,6,2,2000-06,False
2000-06-05,CIPLA,52.9407,56.1206,49.3107,50.6277,636062,-3.3481,50.3787,61.954,,43.8105,-2.99624,-4.10076,1.10452,56.5,44.2574,24.3012,2000,6,2,2000-06,False
2000-06-06,CIPLA,49.635,50.9586,47.9805,48.7052,675825,-3.7973,50.1004,61.5746,,40.3726,-2.8906,-3.85873,0.968133,55.9779,44.2229,23.4628,2000,6,2,2000-06,False
2000-06-07,CIPLA,48.9732,50.2935,48.5099,49.132,467662,0.8763,49.8292,61.1763,,41.4707,-2.74084,-3.63515,0.894312,55.3296,44.3289,22.0769,2000,6,2,2000-06,False
2000-06-08,CIPLA,49.635,50.2273,49.2412,49.5622,242312,0.8756,49.6856,60.7835,,42.6177,-2.55796,-3.41971,0.861756,55.0478,44.3234,21.5846,2000,6,2,2000-06,False
2000-06-09,CIPLA,51.2233,51.9513,48.6423,51.1935,499512,3.2914,49.6788,60.3145,,46.8699,-2.25539,-3.18685,0.931459,55.0326,44.325,21.5536,2000,6,2,2000-06,False
2000-06-12,CIPLA,50.6277,51.9414,49.635,51.3292,416762,0.2651,49.6325,59.7513,,47.2203,-1.98181,-2.94584,0.964032,54.9079,44.3571,21.2577,2000,6,2,2000-06,False
2000-06-13,CIPLA,51.6204,53.1955,50.5946,52.6859,435787,2.6431,49.6297,59.2678,,50.7194,-1.63665,-2.684,1.04735,54.8982,44.3612,21.2311,2000,6,2,2000-06,False
2000-06-14,CIPLA,53.7382,53.9367,51.6204,52.4278,348262,-0.4899,49.6367,58.7686,,50.0398,-1.36817,-2.42084,1.05267,54.9202,44.3531,21.289,2000,6,2,2000-06,False
2000-06-15,CIPLA,51.6204,52.6131,50.363,52.3385,289287,-0.1703,49.7032,58.2954,,49.7912,-1.14935,-2.16654,1.01719,55.0919,44.3144,21.6836,2000,6,2,2000-06,False
2000-06-16,CIPLA,51.0248,57.5104,51.0248,56.3688,1058950,7.7004,49.8557,57.7823,,59.5572,-0.643307,-1.86189,1.21858,55.8175,43.8939,23.9163,2000,6,2,2000-06,False
2000-06-19,CIPLA,57.4442,60.1576,56.7824,58.3476,643600,3.5105,50.2285,57.2265,,63.3287,-0.0816513,-1.50584,1.42419,57.2934,43.1635,28.1313,2000,6,2,2000-06,False
2000-06-20,CIPLA,59.016,63.0166,58.9002,61.9577,984525,6.1872,51.0695,56.7467,,69.0072,0.647308,-1.07521,1.72252,59.4625,42.6764,32.8692,2000,6,2,2000-06,False
2000-06-21,CIPLA,61.2165,64.1946,56.253,56.799,1609262,-8.3262,51.6024,56.2441,,55.7276,0.799533,-0.700264,1.4998,60.0312,43.1736,32.6683,2000,6,2,2000-06,False
2000-06-22,CIPLA,57.838,58.1689,55.5945,57.8082,429737,1.7768,52.241,55.7948,,57.4526,0.990193,-0.362173,1.35237,60.5088,43.9732,31.6525,2000,6,2,2000-06,False
2000-06-23,CIPLA,56.4549,57.5766,55.9221,57.2159,271012,-1.0246,52.7943,55.3338,,56.0717,1.08104,-0.073531,1.15457,60.8235,44.765,30.4172,2000,6,2,2000-06,False
2000-06-26,CIPLA,57.8413,57.8413,54.936,56.842,199550,-0.6535,53.3017,54.9708,,55.1703,1.11006,0.163188,0.946876,60.9827,45.6207,28.8209,2000,6,2,2000-06,False
2000-06-27,CIPLA,57.4442,57.838,56.3854,56.617,474437,-0.3958,53.7459,54.5861,,54.6014,1.10221,0.350992,0.751215,61.0911,46.4008,27.3328,2000,6,2,2000-06,False
2000-06-28,CIPLA,56.253,59.4892,56.1934,56.6468,426237,0.0526,54.0204,54.2663,,54.6681,1.08587,0.497967,0.587901,61.3685,46.6723,27.2048,2000,6,2,2000-06,False
2000-06-29,CIPLA,57.5766,59.6944,56.5905,57.3847,534187,1.3026,54.3186,54.0444,,56.3764,1.11956,0.622285,0.497271,61.7065,46.9306,27.2022,2000,6,2,2000-06,False
2000-06-30,CIPLA,57.5766,57.9075,56.9347,57.2159,148312,-0.2942,54.5603,53.8192,,55.8579,1.11973,0.721773,0.397953,61.9975,47.123,27.2625,2000,6,2,2000-06,False
2000-07-03,CIPLA,57.2457,58.2384,57.2457,58.0068,198250,1.3823,54.9292,53.7161,,57.8158,1.17019,0.811457,0.358734,62.2766,47.5818,26.7523,2000,7,3,2000-07,False
2000-07-04,CIPLA,58.2384,64.5255,58.2384,64.0159,1119725,10.3593,55.6948,53.7337,,69.0488,1.67575,0.984315,0.691435,63.4886,47.9009,27.9877,2000,7,3,2000-07,False
2000-07-05,CIPLA,64.3931,64.3931,59.562,60.5017,689625,-5.4896,56.2633,53.611,,59.132,1.77241,1.14193,0.630478,63.6916,48.8349,26.4057,2000,7,3,2000-07,False
2000-07-06,CIPLA,59.5686,62.4673,58.5693,61.5772,1063312,1.7776,56.864,53.5608,,60.9791,1.91374,1.2963,0.617446,63.9458,49.7822,24.9079,2000,7,3,2000-07,False
2000-07-07,CIPLA,61.8121,62.5269,61.5474,61.7492,298337,0.2793,57.3918,53.6166,,61.2805,2.01638,1.44031,0.576068,64.2645,50.5191,23.9502,2000,7,3,2000-07,False
2000-07-10,CIPLA,61.6136,63.5328,61.6136,62.0636,390462,0.5092,57.9285,53.6787,,61.8604,2.0989,1.57203,0.526869,64.4767,51.3804,22.6077,2000,7,3,2000-07,False
2000-07-11,CIPLA,60.7698,62.2092,59.8962,60.0947,753050,-3.1724,58.299,53.8429,,56.1854,1.98257,1.65414,0.328429,64.4228,52.1751,21.0086,2000,7,3,2000-07,False
2000-07-12,CIPLA,60.2238,60.2238,54.2775,55.2868,1908587,-8.0005,58.4419,53.9214,,45.2651,1.48529,1.62037,-0.135075,64.1049,52.7789,19.3798,2000,7,3,2000-07,False
2000-07-13,CIPLA,55.5912,56.5177,54.9294,55.214,1286662,-0.1317,58.5857,53.9123,,45.1221,1.07296,1.51089,-0.437928,63.7173,53.4541,17.5183,2000,7,3,2000-07,False
