Date,Ticker,Open,High,Low,Close,Volume,Daily_Return_Pct,MA20,MA50,MA200,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Width,Year,Month,Quarter,Year_Month,Price_Repaired
2005-04-27,ONGC,38.2577,38.4796,37.5107,37.6442,5354577,-1.6327,39.3715,39.3089,35.5194,39.3903,-0.38745,-0.199962,-0.187488,41.6177,37.1252,11.4106,2005,4,2,2005-04,False
2005-04-28,ONGC,37.8049,38.7104,37.3522,37.8864,14896908,0.6434,39.3197,39.3242,35.5663,41.4225,-0.42615,-0.2452,-0.18095,41.6556,36.9839,11.8811,2005,4,2,2005-04,False
2005-04-29,ONGC,38.1128,38.1128,36.5055,36.7274,8966412,-3.0591,39.152,39.3291,35.6043,35.3195,-0.54407,-0.304974,-0.239096,41.7269,36.5771,13.1531,2005,4,2,2005-04,False
2005-05-02,ONGC,38.0313,38.0313,36.9492,37.4473,4462173,1.9601,39.0301,39.3454,35.6397,41.1222,-0.572829,-0.358545,-0.214285,41.6883,36.3719,13.6211,2005,5,2,2005-05,False
2005-05-03,ONGC,37.5333,37.7144,37.1779,37.3771,6217749,-0.1875,38.8775,39.3629,35.6753,40.7384,-0.594434,-0.405723,-0.188711,41.548,36.2071,13.7378,2005,5,2,2005-05,False
2005-05-04,ONGC,37.4789,37.8955,37.2164,37.814,4880952,1.1689,38.7033,39.3854,35.7114,44.2273,-0.569733,-0.438525,-0.131209,41.1545,36.2521,12.6666,2005,5,2,2005-05,False
2005-05-05,ONGC,38.0766,38.9368,38.0313,38.8078,10458801,2.6281,38.5711,39.4282,35.7523,51.2568,-0.464611,-0.443742,-0.0208692,40.656,36.4863,10.8104,2005,5,2,2005-05,False
2005-05-06,ONGC,38.8599,39.299,38.6357,39.0296,7666137,0.5715,38.4949,39.4714,35.7951,52.69,-0.359262,-0.426846,0.0675837,40.3762,36.6136,9.7743,2005,5,2,2005-05,False
2005-05-09,ONGC,39.616,40.6437,38.9866,39.4598,5323338,1.1022,38.4621,39.5216,35.8378,55.4275,-0.238312,-0.389139,0.150827,40.2446,36.6796,9.2689,2005,5,2,2005-05,False
2005-05-10,ONGC,39.5254,40.3381,39.2221,39.7857,13642551,0.8259,38.4684,39.5543,35.8838,57.4368,-0.114837,-0.334279,0.219442,40.2697,36.6672,9.3647,2005,5,2,2005-05,False
2005-05-11,ONGC,39.7518,39.8876,39.3013,39.6273,6981858,-0.3981,38.4493,39.5747,35.9328,56.1128,-0.0294242,-0.273308,0.243884,40.1887,36.71,9.0475,2005,5,2,2005-05,False
2005-05-12,ONGC,39.616,40.2317,39.2175,40.0506,5602041,1.0682,38.4621,39.5908,35.9785,58.8431,0.0715974,-0.204327,0.275924,40.2463,36.6779,9.2777,2005,5,2,2005-05,False
2005-05-13,ONGC,39.7518,40.0687,39.299,39.8491,8192034,-0.5031,38.5291,39.612,36.0215,57.0245,0.133855,-0.13669,0.270546,40.4183,36.6399,9.8065,2005,5,2,2005-05,False
2005-05-16,ONGC,39.8378,40.4309,39.8378,40.277,6800274,1.0738,38.6618,39.6118,36.0632,59.8615,0.215242,-0.0663039,0.281546,40.6531,36.6704,10.3015,2005,5,2,2005-05,False
2005-05-17,ONGC,40.2951,40.5215,39.299,39.5911,7773192,-1.703,38.7385,39.5955,36.1047,53.7376,0.221838,-0.00867557,0.230513,40.7498,36.7272,10.384,2005,5,2,2005-05,False
