Date,Ticker,Open,High,Low,Close,Volume,Daily_Return_Pct,MA20,MA50,MA200,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Width,Year,Month,Quarter,Year_Month,Price_Repaired
2012-10-01,SHRIRAMFIN,101.108,102.282,100.708,101.638,584793,0.5485,101.845,97.504,90.2664,54.8394,0.829705,1.31805,-0.488347,104.126,99.5646,4.4786,2012,10,4,2012-10,False
2012-10-03,SHRIRAMFIN,102.111,104.426,101.988,103.391,1688099,1.7248,101.97,97.7888,90.3653,59.8828,0.941796,1.2428,-0.301004,104.305,99.6345,4.5799,2012,10,4,2012-10,False
2012-10-04,SHRIRAMFIN,103.554,104.32,102.926,103.603,2539813,0.2051,102.057,98.1073,90.462,60.4579,1.0358,1.2014,-0.165602,104.502,99.6116,4.792,2012,10,4,2012-10,False
2012-10-05,SHRIRAMFIN,104.231,106.033,102.584,105.429,3154056,1.7629,102.206,98.3909,90.5705,65.0998,1.24334,1.20979,0.0335524,105.079,99.3343,5.6202,2012,10,4,2012-10,False
2012-10-08,SHRIRAMFIN,106.302,107.672,105.69,106.709,5782446,1.2142,102.365,98.6904,90.7004,67.9405,1.4939,1.26661,0.227286,105.836,98.8952,6.7802,2012,10,4,2012-10,False
2012-10-09,SHRIRAMFIN,106.995,109.18,106.22,107.402,3394518,0.6495,102.577,99.0042,90.859,69.3931,1.72847,1.35898,0.369484,106.708,98.4469,8.0535,2012,10,4,2012-10,False
2012-10-10,SHRIRAMFIN,106.921,106.921,103.586,106.269,1111219,-1.0553,102.705,99.2881,91.0172,64.2654,1.80214,1.44761,0.354524,107.13,98.2792,8.6179,2012,10,4,2012-10,False
2012-10-11,SHRIRAMFIN,106.391,107.394,104.752,106.4,1260128,0.1228,102.91,99.5895,91.1872,64.5897,1.84972,1.52803,0.321689,107.627,98.1936,9.1662,2012,10,4,2012-10,False
2012-10-12,SHRIRAMFIN,106.31,106.506,104.532,104.989,1288690,-1.3258,103.02,99.8111,91.3522,58.4155,1.7534,1.57311,0.180293,107.826,98.2134,9.331,2012,10,4,2012-10,False
2012-10-15,SHRIRAMFIN,106.432,106.799,103.122,106.163,749225,1.1184,103.208,100.049,91.5283,61.6976,1.75162,1.60881,0.142809,108.203,98.2131,9.6795,2012,10,4,2012-10,False
2012-10-16,SHRIRAMFIN,107.142,107.142,102.918,104.157,603908,-1.8894,103.28,100.259,91.6965,53.8749,1.57025,1.6011,-0.0308484,108.287,98.273,9.6957,2012,10,4,2012-10,False
2012-10-17,SHRIRAMFIN,104.19,104.638,102.738,103.489,307101,-0.6419,103.388,100.455,91.868,51.5295,1.35692,1.55226,-0.195343,108.31,98.4648,9.5229,2012,10,4,2012-10,False
2012-10-18,SHRIRAMFIN,103.383,103.562,102.828,103.244,3894111,-0.2364,103.484,100.65,92.0463,50.6605,1.1548,1.47277,-0.317968,108.311,98.6569,9.3288,2012,10,4,2012-10,False
2012-10-19,SHRIRAMFIN,103.472,104.532,102.844,103.57,370307,0.3159,103.618,100.877,92.2237,51.8269,1.00931,1.38008,-0.370771,108.288,98.9482,9.0132,2012,10,4,2012-10,False
