Date,Ticker,Open,High,Low,Close,Volume,Daily_Return_Pct,MA20,MA50,MA200,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Width,Year,Month,Quarter,Year_Month,Price_Repaired
2002-07-01,INDUSINDBK,13.2273,13.5133,13.0843,13.2988,84409,,,,,,0.0,0.0,0.0,,,,2002,7,3,2002-07,False
2002-07-02,INDUSINDBK,13.2988,13.5848,13.2273,13.3346,34616,0.2688,,,,,0.00285196,0.000570392,0.00228157,,,,2002,7,3,2002-07,False
2002-07-03,INDUSINDBK,13.3346,13.5848,12.6196,12.8341,89445,-3.7534,,,,,-0.0348716,-0.00651801,-0.0283536,,,,2002,7,3,2002-07,False
2002-07-04,INDUSINDBK,13.0486,13.1201,12.7984,12.8699,58765,0.2786,,,,,-0.0611779,-0.01745,-0.0437279,,,,2002,7,3,2002-07,False
2002-07-05,INDUSINDBK,12.7626,13.0129,12.6196,12.9414,30847,0.5556,,,,,-0.0753874,-0.0290375,-0.0463499,,,,2002,7,3,2002-07,False
2002-07-08,INDUSINDBK,13.0486,13.4776,13.0486,13.2631,60407,2.4862,,,,,-0.0599949,-0.0352289,-0.0247659,,,,2002,7,3,2002-07,False
2002-07-09,INDUSINDBK,13.2988,13.4776,13.0843,13.2631,50930,0.0,,,,,-0.0472515,-0.0376335,-0.00961805,,,,2002,7,3,2002-07,False
2002-07-10,INDUSINDBK,13.5133,13.5133,13.0129,13.0486,42355,-1.6172,,,,,-0.0538394,-0.0408746,-0.0129647,,,,2002,7,3,2002-07,False
2002-07-11,INDUSINDBK,12.8699,13.1558,12.7984,12.8699,26325,-1.3699,,,,,-0.0726466,-0.047229,-0.0254176,,,,2002,7,3,2002-07,False
2002-07-12,INDUSINDBK,12.8699,12.8699,12.5124,12.6196,32957,-1.9445,,,,,-0.106517,-0.0590865,-0.0474301,,,,2002,7,3,2002-07,False
2002-07-15,INDUSINDBK,12.4051,12.7269,12.1906,12.2621,34568,-2.8328,,,,,-0.160357,-0.0793407,-0.0810165,,,,2002,7,3,2002-07,False
2002-07-16,INDUSINDBK,12.1549,12.5481,12.1549,12.3694,31833,0.8746,,,,,-0.192157,-0.101904,-0.0902532,,,,2002,7,3,2002-07,False
