Date,Ticker,Open,High,Low,Close,Volume,Daily_Return_Pct,MA20,MA50,MA200,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Width,Year,Month,Quarter,Year_Month,Price_Repaired
2019-03-07,APOLLOHOSP,1169.8,1176.3,1154.09,1161.58,642857,-0.4858,1146.3,1218.87,1100.99,48.1682,-20.9884,-28.7629,7.77449,1254.29,1038.3,18.8423,2019,3,1,2019-03,False
2019-03-08,APOLLOHOSP,1160.65,1163.04,1142.05,1146.85,268170,-1.2681,1139.83,1217.06,1101.77,45.4524,-19.5439,-26.9191,7.37513,1228.92,1050.75,15.6311,2019,3,1,2019-03,False
2019-03-11,APOLLOHOSP,1147.44,1185.9,1147.44,1178.31,938550,2.7432,1135.34,1216.3,1102.71,51.7142,-15.6799,-24.6712,8.99133,1203.87,1066.81,12.0721,2019,3,1,2019-03,False
2019-03-12,APOLLOHOSP,1185.99,1185.99,1108.49,1132.51,1370850,-3.8869,1130.42,1214.65,1103.58,43.8265,-16.1274,-22.9625,6.83506,1182.1,1078.73,9.1441,2019,3,1,2019-03,False
2019-03-13,APOLLOHOSP,1135.2,1141.12,1068.66,1093.71,1797280,-3.426,1130.21,1211.89,1104.33,38.4729,-19.3894,-22.2479,2.85847,1182.48,1077.94,9.2499,2019,3,1,2019-03,False
2019-03-14,APOLLOHOSP,1098.99,1118.96,1092.24,1107.75,717230,1.2837,1130.19,1209.26,1105.17,41.2687,-20.6041,-21.9191,1.315,1182.49,1077.89,9.2548,2019,3,1,2019-03,False
2019-03-15,APOLLOHOSP,1113.67,1128.25,1086.27,1100.12,731215,-0.6888,1128.81,1206.63,1105.97,40.1996,-21.9297,-21.9212,-0.00844322,1182.81,1074.81,9.5679,2019,3,1,2019-03,False
2019-03-18,APOLLOHOSP,1102.32,1115.53,1091.16,1095.72,353486,-0.4,1127.68,1203.75,1106.6,39.5632,-23.0693,-22.1508,-0.918457,1183.52,1071.84,9.904,2019,3,1,2019-03,False
2019-03-19,APOLLOHOSP,1097.87,1120.47,1097.87,1115.53,398908,1.8079,1128.81,1200.75,1107.38,43.8719,-22.119,-22.1445,0.0254834,1182.57,1075.04,9.5259,2019,3,1,2019-03,False
2019-03-20,APOLLOHOSP,1123.17,1154.87,1110.74,1141.07,1269611,2.2895,1131.23,1198.48,1108.19,48.9274,-19.085,-21.5326,2.44758,1182.42,1080.04,9.0503,2019,3,1,2019-03,False
2019-03-22,APOLLOHOSP,1148.17,1156.88,1119.54,1126.0,754339,-1.3207,1132.26,1196.55,1109.01,46.2787,-17.6926,-20.7646,3.07198,1182.08,1082.44,8.7996,2019,3,1,2019-03,False
2019-03-25,APOLLOHOSP,1124.44,1136.03,1110.2,1122.53,467825,-0.3082,1132.01,1194.19,1110.0,45.6656,-16.6769,-19.947,3.27015,1181.98,1082.04,8.8282,2019,3,1,2019-03,False
2019-03-26,APOLLOHOSP,1121.5,1135.2,1114.6,1127.28,434281,0.4232,1132.29,1191.58,1111.12,46.7063,-15.3121,-19.0201,3.70793,1182.08,1082.5,8.7942,2019,3,1,2019-03,False
