Date,Ticker,Open,High,Low,Close,Volume,Daily_Return_Pct,MA20,MA50,MA200,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Width,Year,Month,Quarter,Year_Month,Price_Repaired
2004-10-21,SUNPHARMA,34.0766,35.7414,34.0766,35.5481,6066386,5.0478,33.8847,32.0904,28.6845,63.0402,0.759639,0.737663,0.0219754,35.3782,32.3911,8.8157,2004,10,4,2004-10,False
2004-10-22,SUNPHARMA,35.5481,35.5481,35.5481,35.5481,0,0.0,34.019,32.2081,28.7425,63.0402,0.8158,0.753291,0.0625095,35.6055,32.4325,9.3271,2004,10,4,2004-10,False
2004-10-25,SUNPHARMA,35.5757,35.8281,34.7314,35.694,2129636,0.4106,34.0906,32.2952,28.8015,63.71,0.862147,0.775062,0.087085,35.8438,32.3374,10.2853,2004,10,4,2004-10,False
2004-10-26,SUNPHARMA,35.5165,35.6625,33.8478,34.976,1774353,-2.0115,34.1433,32.3315,28.8593,58.1287,0.831359,0.786321,0.0450377,35.938,32.3485,10.5129,2004,10,4,2004-10,False
2004-10-27,SUNPHARMA,35.1102,35.4258,34.7236,35.0471,913846,0.203,34.2571,32.4315,28.9174,58.5159,0.803429,0.789743,0.0136858,35.9723,32.5419,10.0137,2004,10,4,2004-10,False
2004-10-28,SUNPHARMA,35.3035,35.8794,34.8182,35.698,1381533,1.8573,34.3547,32.5223,28.9788,61.9851,0.824315,0.796657,0.0276574,36.1668,32.5426,10.5493,2004,10,4,2004-10,False
2004-10-29,SUNPHARMA,35.6625,35.8124,34.7157,34.8656,765392,-2.3318,34.4377,32.6081,29.0339,55.5835,0.764882,0.790302,-0.0254199,36.1788,32.6967,10.1112,2004,10,4,2004-10,False
2004-11-01,SUNPHARMA,35.2601,35.8203,34.8735,35.5086,833126,1.8443,34.5007,32.7188,29.0922,59.0978,0.760898,0.784421,-0.023523,36.303,32.6983,10.4483,2004,11,4,2004-11,False
2004-11-02,SUNPHARMA,35.5047,37.0037,35.1496,36.625,2228764,3.1441,34.5877,32.8364,29.1527,64.3689,0.838166,0.79517,0.0429953,36.6213,32.554,11.7593,2004,11,4,2004-11,False
2004-11-03,SUNPHARMA,36.0648,36.6092,35.8676,36.0372,918892,-1.6049,34.6882,32.9464,29.211,59.9857,0.84226,0.804588,0.0376722,36.8022,32.5743,12.1883,2004,11,4,2004-11,False
2004-11-04,SUNPHARMA,35.8992,37.2286,35.8992,36.8617,974824,2.2879,34.8601,33.0714,29.2721,63.7178,0.901642,0.823999,0.0776433,37.0969,32.6232,12.8333,2004,11,4,2004-11,False
2004-11-05,SUNPHARMA,36.7592,36.7592,36.057,36.2029,1197748,-1.7872,34.992,33.1864,29.3327,58.9839,0.885337,0.836267,0.0490704,37.2182,32.7658,12.7241,2004,11,4,2004-11,False
2004-11-08,SUNPHARMA,36.2148,36.9643,35.8281,36.0333,919387,-0.4686,35.1181,33.2919,29.3924,57.7932,0.848941,0.838802,0.0101392,37.276,32.9602,12.2894,2004,11,4,2004-11,False
2004-11-09,SUNPHARMA,36.2147,36.4436,35.4258,35.5323,604543,-1.3904,35.2289,33.3917,29.4437,54.3065,0.770784,0.825198,-0.0544144,37.218,33.2398,11.2926,2004,11,4,2004-11,False
2004-11-10,SUNPHARMA,35.8518,35.8518,35.1891,35.5007,679787,-0.0888,35.3382,33.4923,29.4964,54.0852,0.698248,0.799808,-0.10156,37.1133,33.5631,10.0462,2004,11,4,2004-11,False
2004-11-11,SUNPHARMA,35.8203,35.8952,35.118,35.3784,440350,-0.3445,35.4327,33.599,29.5476,53.1806,0.623705,0.764588,-0.140882,36.9798,33.8855,8.7328,2004,11,4,2004-11,False
2004-11-12,SUNPHARMA,35.3469,35.769,35.2759,35.41,143441,0.0892,35.507,33.7058,29.6009,53.3972,0.560713,0.723813,-0.1631,36.882,34.1321,7.7446,2004,11,4,2004-11,False
2004-11-15,SUNPHARMA,35.41,35.41,35.41,35.41,0,0.0,35.5102,33.809,29.6518,53.3972,0.50497,0.680044,-0.175074,36.8839,34.1365,7.7368,2004,11,4,2004-11,False
2004-11-16,SUNPHARMA,35.3469,37.0826,35.3469,36.8381,1507599,4.033,35.6277,33.9526,29.7124,62.5018,0.569463,0.657928,-0.088465,37.0347,34.2208,7.8981,2004,11,4,2004-11,False
2004-11-17,SUNPHARMA,36.9564,38.6606,36.9564,38.3648,3037932,4.1444,35.854,34.1054,29.7784,69.3873,0.73529,0.6734,0.0618894,37.4874,34.2205,9.1118,2004,11,4,2004-11,False
