Date,Ticker,Open,High,Low,Close,Volume,Daily_Return_Pct,MA20,MA50,MA200,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Width,Year,Month,Quarter,Year_Month,Price_Repaired
2014-12-31,AXISBANK,483.69,488.47,482.67,485.96,2356002,0.722,475.13,454.18,372.69,66.04,7.5086,7.7482,-0.2396,491.84,458.42,7.034,2014,12,4,2014-12,False
2015-01-01,AXISBANK,486.2,487.51,482.72,486.59,1351985,0.129,475.32,456.3,373.87,66.437,7.7132,7.7412,-0.028,492.48,458.16,7.222,2015,1,1,2015-01,False
2015-01-02,AXISBANK,486.73,499.98,485.28,497.47,3852825,2.236,476.02,458.48,375.08,72.442,8.6537,7.9237,0.73,495.55,456.49,8.206,2015,1,1,2015-01,False
2015-01-05,AXISBANK,499.98,503.37,498.24,500.61,2561430,0.632,476.93,460.41,376.24,73.895,9.5426,8.2475,1.2952,499.23,454.64,9.35,2015,1,1,2015-01,False
2015-01-06,AXISBANK,496.74,496.74,480.49,482.72,5284530,-3.575,477.05,461.88,377.29,55.844,8.7029,8.3386,0.3644,499.45,454.66,9.39,2015,1,1,2015-01,False
2015-01-07,AXISBANK,482.48,488.81,478.32,482.33,4245189,-0.08,477.53,463.32,378.34,55.528,7.915,8.2538,-0.3389,499.95,455.11,9.391,2015,1,1,2015-01,False
2015-01-08,AXISBANK,489.44,490.41,478.46,485.52,5637844,0.662,478.14,464.77,379.43,57.656,7.4621,8.0955,-0.6334,500.74,455.54,9.453,2015,1,1,2015-01,False
2015-01-09,AXISBANK,488.38,489.34,471.06,478.75,5078463,-1.395,478.36,466.14,380.5,51.975,6.482,7.7728,-1.2907,500.89,455.83,9.421,2015,1,1,2015-01,False
2015-01-12,AXISBANK,478.8,487.31,476.04,485.14,2290147,1.333,479.24,467.61,381.63,56.343,6.1496,7.4482,-1.2985,501.37,457.11,9.235,2015,1,1,2015-01,False
2015-01-13,AXISBANK,487.51,494.95,483.93,487.99,4069260,0.588,480.58,469.05,382.78,58.174,6.0467,7.1679,-1.1211,501.3,459.86,8.623,2015,1,1,2015-01,False
2015-01-14,AXISBANK,487.99,489.2,478.03,483.25,2973231,-0.971,481.91,470.21,383.87,54.114,5.5191,6.8381,-1.319,499.29,464.54,7.21,2015,1,1,2015-01,False
2015-01-15,AXISBANK,506.32,506.8,494.37,497.23,6670800,2.892,483.81,471.54,385.06,62.439,6.1578,6.7021,-0.5442,498.93,468.69,6.249,2015,1,1,2015-01,False
2015-01-16,AXISBANK,499.69,504.43,495.83,497.95,6920742,0.146,485.11,472.64,386.21,62.816,6.6459,6.6908,-0.0449,500.41,469.81,6.308,2015,1,1,2015-01,False
2015-01-19,AXISBANK,502.45,514.4,499.94,511.64,6113156,2.749,486.98,473.8,387.42,69.116,8.0445,6.9616,1.0829,505.49,468.47,7.601,2015,1,1,2015-01,False
2015-01-20,AXISBANK,515.12,536.55,513.72,533.36,6934581,4.244,489.55,475.56,388.75,76.049,10.7808,7.7254,3.0554,517.16,461.94,11.28,2015,1,1,2015-01,False
2015-01-21,AXISBANK,534.9,538.58,527.7,529.34,4459351,-0.753,492.13,477.12,390.02,72.795,12.4815,8.6766,3.8049,524.35,459.92,13.091,2015,1,1,2015-01,False
2015-01-22,AXISBANK,531.71,548.59,529.87,546.27,5546866,3.198,495.54,478.73,391.39,77.221,15.0221,9.9457,5.0764,535.09,455.99,15.964,2015,1,1,2015-01,False
2015-01-23,AXISBANK,552.31,558.5,541.96,546.66,4975114,0.071,498.96,480.51,392.72,77.312,16.8723,11.331,5.5412,543.71,454.21,17.937,2015,1,1,2015-01,False
2015-01-27,AXISBANK,552.22,578.24,548.44,572.72,5376830,4.769,503.7,482.73,394.19,82.403,20.2091,13.1066,7.1024,558.11,449.29,21.604,2015,1,1,2015-01,False
2015-01-28,AXISBANK,570.69,580.17,564.36,571.27,6370073,-0.253,508.14,484.95,395.64,81.31,22.4773,14.9808,7.4965,569.33,446.95,24.083,2015,1,1,2015-01,False
2015-01-29,AXISBANK,569.68,582.3,563.05,579.88,5424486,1.507,512.83,487.38,397.13,82.771,24.685,16.9216,7.7634,580.89,444.78,26.539,2015,1,1,2015-01,False
2015-01-30,AXISBANK,583.02,584.28,564.6,568.85,4497194,-1.902,516.95,489.66,398.6,74.713,25.2537,18.588,6.6657,588.19,445.71,27.563,2015,1,1,2015-01,False
2015-02-02,AXISBANK,566.82,600.68,565.28,597.1,6307718,4.965,521.93,492.58,400.22,80.066,27.6646,20.4034,7.2613,600.95,442.91,30.278,2015,2,1,2015-02,False
2015-02-03,AXISBANK,602.61,605.13,565.37,567.4,9290016,-4.973,525.27,494.7,401.7,64.586,26.8694,21.6966,5.1728,606.12,444.42,30.783,2015,2,1,2015-02,False
2015-02-04,AXISBANK,571.66,572.63,535.14,540.32,10773056,-4.773,528.15,496.25,402.98,54.278,23.7796,22.1132,1.6664,606.68,449.61,29.74,2015,2,1,2015-02,False
2015-02-05,AXISBANK,544.0,559.57,540.32,547.38,6865785,1.307,531.4,498.09,404.27,56.239,21.6511,22.0208,-0.3696,607.29,455.51,28.562,2015,2,1,2015-02,False
2015-02-06,AXISBANK,549.41,552.8,527.89,544.72,7706020,-0.486,534.36,499.89,405.57,55.278,19.5246,21.5215,-1.9969,607.28,461.45,27.291,2015,2,1,2015-02,False
2015-02-09,AXISBANK,536.84,550.96,532.0,535.48,4334546,-1.696,537.2,501.52,406.86,51.955,16.8991,20.597,-3.6979,605.26,469.14,25.338,2015,2,1,2015-02,False
2015-02-10,AXISBANK,529.0,551.15,522.81,535.97,9809275,0.09,539.74,502.93,408.17,52.117,14.6881,19.4153,-4.7272,603.26,476.22,23.536,2015,2,1,2015-02,False
2015-02-11,AXISBANK,541.05,553.91,537.32,550.62,6200994,2.734,542.87,504.48,409.52,56.871,13.9574,18.3237,-4.3663,601.64,484.1,21.653,2015,2,1,2015-02,False
2015-02-12,AXISBANK,554.25,562.47,545.54,559.81,5849894,1.669,546.7,506.14,410.88,59.581,13.959,17.4507,-3.4918,598.71,494.69,19.026,2015,2,1,2015-02,False
2015-02-13,AXISBANK,563.1,569.48,557.63,562.08,4633409,0.406,549.94,507.73,412.25,60.246,13.9824,16.7571,-2.7747,596.79,503.09,17.039,2015,2,1,2015-02,False
2015-02-16,AXISBANK,563.92,564.89,547.57,551.64,4284303,-1.859,552.63,509.09,413.56,55.707,13.0081,16.0073,-2.9992,592.58,512.67,14.46,2015,2,1,2015-02,False
2015-02-18,AXISBANK,553.28,555.22,545.54,550.86,4695905,-0.14,554.59,510.46,414.86,55.374,12.0348,15.2128,-3.178,589.62,519.56,12.633,2015,2,1,2015-02,False
2015-02-19,AXISBANK,555.22,556.76,535.14,546.75,5349212,-0.746,555.26,511.79,416.12,53.544,10.8071,14.3316,-3.5245,589.07,521.45,12.179,2015,2,1,2015-02,False
2015-02-20,AXISBANK,547.91,552.12,535.87,543.12,6025707,-0.663,555.95,513.19,417.37,51.914,9.4328,13.3519,-3.9191,588.05,523.84,11.55,2015,2,1,2015-02,False
