Date,Ticker,Open,High,Low,Close,Volume,Daily_Return_Pct,MA20,MA50,MA200,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Width,Year,Month,Quarter,Year_Month,Price_Repaired
2024-09-26,HINDUNILVR,2835.44,2875.56,2825.93,2869.07,1902889,1.26,2782.21,2694.39,2407.73,63.986,51.8868,49.1238,2.763,2915.3,2649.12,9.567,2024,9,3,2024-09,False
2024-09-27,HINDUNILVR,2869.07,2911.25,2837.03,2850.0,2977081,-0.665,2791.25,2698.77,2409.79,60.906,50.5236,49.4038,1.1198,2916.33,2666.17,8.962,2024,9,3,2024-09,False
2024-09-30,HINDUNILVR,2848.03,2880.41,2827.28,2842.36,1627702,-0.268,2799.38,2703.21,2411.78,59.667,48.2706,49.1772,-0.9066,2914.7,2684.06,8.239,2024,9,3,2024-09,False
2024-10-01,HINDUNILVR,2846.59,2846.59,2778.08,2809.16,1184642,-1.168,2805.6,2706.83,2413.85,54.481,43.3071,48.0031,-4.696,2907.54,2703.66,7.267,2024,10,4,2024-10,False
2024-10-03,HINDUNILVR,2794.75,2808.54,2748.97,2779.96,1233447,-1.04,2808.1,2709.27,2415.75,50.335,36.5948,45.7215,-9.1267,2904.52,2711.68,6.867,2024,10,4,2024-10,False
2024-10-04,HINDUNILVR,2777.7,2799.8,2706.65,2737.1,2456486,-1.541,2808.6,2711.8,2417.52,44.933,27.5004,42.0773,-14.5768,2903.35,2713.84,6.748,2024,10,4,2024-10,False
2024-10-07,HINDUNILVR,2733.5,2754.11,2714.33,2722.35,1280975,-0.539,2808.33,2714.23,2419.23,43.214,18.8853,37.4389,-18.5536,2904.07,2712.59,6.818,2024,10,4,2024-10,False
2024-10-08,HINDUNILVR,2732.54,2772.89,2689.01,2708.33,1761488,-0.515,2803.38,2716.3,2420.82,41.584,10.8013,32.1114,-21.31,2909.06,2697.7,7.54,2024,10,4,2024-10,False
2024-10-09,HINDUNILVR,2712.75,2715.1,2652.5,2660.43,1476282,-1.768,2797.15,2717.4,2422.15,36.52,0.5239,25.7939,-25.27,2920.59,2673.72,8.826,2024,10,4,2024-10,False
2024-10-10,HINDUNILVR,2661.44,2678.16,2626.08,2646.74,2065078,-0.515,2789.97,2718.62,2423.38,35.201,-8.6265,18.9098,-27.5363,2930.59,2649.36,10.08,2024,10,4,2024-10,False
2024-10-11,HINDUNILVR,2656.44,2680.66,2629.78,2674.12,679307,1.035,2781.65,2720.11,2424.69,39.879,-13.5128,12.4253,-25.9381,2929.19,2634.11,10.608,2024,10,4,2024-10,False
2024-10-14,HINDUNILVR,2682.19,2694.78,2656.64,2679.79,874010,0.212,2774.74,2721.52,2425.9,40.832,-16.735,6.5932,-23.3282,2927.95,2621.53,11.043,2024,10,4,2024-10,False
2024-10-15,HINDUNILVR,2683.63,2689.59,2656.88,2672.44,1082666,-0.274,2770.63,2723.23,2427.1,39.948,-19.6551,1.3436,-20.9986,2930.38,2610.87,11.532,2024,10,4,2024-10,False
2024-10-16,HINDUNILVR,2679.84,2687.91,2647.6,2672.25,1170797,-0.007,2766.2,2724.48,2428.31,39.924,-21.7342,-3.272,-18.4622,2931.9,2600.5,11.98,2024,10,4,2024-10,False
2024-10-17,HINDUNILVR,2670.52,2672.97,2616.71,2631.32,1368242,-1.532,2759.61,2724.27,2429.21,35.03,-26.3806,-7.8937,-18.4869,2935.96,2583.25,12.781,2024,10,4,2024-10,False
2024-10-18,HINDUNILVR,2631.32,2632.62,2587.89,2610.61,1137277,-0.787,2750.25,2723.75,2429.97,32.838,-31.3721,-12.5894,-18.7827,2937.61,2562.9,13.625,2024,10,4,2024-10,False
2024-10-21,HINDUNILVR,2608.6,2630.69,2575.4,2587.99,792345,-0.867,2736.61,2722.99,2430.5,30.585,-36.7302,-17.4176,-19.3126,2929.7,2543.52,14.112,2024,10,4,2024-10,False
2024-10-22,HINDUNILVR,2579.87,2603.79,2568.96,2576.6,1272253,-0.44,2719.95,2721.73,2430.85,29.488,-41.4179,-22.2176,-19.2002,2907.52,2532.37,13.793,2024,10,4,2024-10,False
2024-10-23,HINDUNILVR,2518.28,2587.51,2518.28,2555.08,1431962,-0.835,2705.95,2720.01,2430.95,27.483,-46.3354,-27.0412,-19.2942,2899.09,2512.82,14.275,2024,10,4,2024-10,False
2024-10-24,HINDUNILVR,2543.26,2543.26,2356.48,2406.92,9216267,-5.799,2684.63,2715.47,2430.36,18.271,-61.4788,-33.9287,-27.5501,2910.01,2459.26,16.79,2024,10,4,2024-10,False
2024-10-25,HINDUNILVR,2404.23,2440.45,2402.12,2428.97,2761166,0.916,2662.63,2711.74,2430.06,22.438,-70.8838,-41.3197,-29.5641,2897.9,2427.35,17.672,2024,10,4,2024-10,False
2024-10-28,HINDUNILVR,2444.3,2488.11,2421.33,2474.85,852829,1.889,2643.87,2708.43,2430.04,30.39,-73.7847,-47.8127,-25.972,2876.04,2411.7,17.563,2024,10,4,2024-10,False
2024-10-29,HINDUNILVR,2484.36,2484.36,2436.61,2447.8,1695654,-1.093,2624.14,2704.68,2429.94,28.533,-77.3742,-53.725,-23.6492,2852.32,2395.97,17.39,2024,10,4,2024-10,False
