Date,Ticker,Open,High,Low,Close,Volume,Daily_Return_Pct,MA20,MA50,MA200,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Width,Year,Month,Quarter,Year_Month,Price_Repaired
2013-07-18,NIFTY50_INDEX,5984.7,6051.1,5974.55,6038.05,171700,1.084,5832.06,5912.04,5841.11,60.431,43.1843,14.5921,28.5922,6117.67,5546.45,9.7945,2013,7,3,2013-07,False
2013-07-19,NIFTY50_INDEX,6057.2,6066.85,6020.25,6029.2,163300,-0.1466,5850.14,5910.72,5842.88,59.7225,48.1697,21.3076,26.862,6137.69,5562.58,9.8308,2013,7,3,2013-07,False
2013-07-22,NIFTY50_INDEX,6009.75,6064.15,6004.25,6031.8,115200,0.0431,5872.21,5911.75,5844.73,59.8713,51.734,27.3929,24.3411,6143.07,5601.35,9.2252,2013,7,3,2013-07,False
2013-07-23,NIFTY50_INDEX,6064.3,6093.35,6061.3,6077.8,126500,0.7626,5895.65,5913.4,5846.87,62.5114,57.6065,33.4356,24.1708,6151.34,5639.96,8.6738,2013,7,3,2013-07,False
2013-07-24,NIFTY50_INDEX,6032.2,6047.25,5962.6,5990.5,151900,-1.4364,5915.74,5910.27,5848.3,55.1023,54.5869,37.6659,16.921,6129.6,5701.88,7.2303,2013,7,3,2013-07,False
2013-07-25,NIFTY50_INDEX,5970.4,5990.65,5896.4,5907.5,237100,-1.3855,5926.99,5905.03,5849.25,49.139,44.9779,39.1283,5.84964,6110.71,5743.28,6.1992,2013,7,3,2013-07,False
2013-07-26,NIFTY50_INDEX,5937.95,5944.5,5869.5,5886.2,174500,-0.3606,5929.19,5899.0,5850.02,47.712,35.2378,38.3502,-3.11235,6109.66,5748.73,6.0872,2013,7,3,2013-07,False
2013-07-29,NIFTY50_INDEX,5869.95,5886.0,5825.8,5831.65,173400,-0.9267,5925.83,5892.5,5850.24,44.1739,22.8536,35.2509,-12.3973,6111.11,5740.56,6.2533,2013,7,3,2013-07,False
2013-07-30,NIFTY50_INDEX,5836.05,5861.3,5747.6,5755.05,181500,-1.3135,5920.71,5885.32,5850.28,39.7198,6.7798,29.5567,-22.7768,6119.15,5722.27,6.7031,2013,7,3,2013-07,False
2013-07-31,NIFTY50_INDEX,5738.35,5752.1,5675.75,5742.0,235500,-0.2268,5919.26,5878.27,5850.61,38.9983,-6.93188,22.2589,-29.1908,6122.65,5715.88,6.8721,2013,7,3,2013-07,False
2013-08-01,NIFTY50_INDEX,5776.9,5808.5,5676.85,5727.85,216800,-0.2464,5913.81,5873.48,5850.73,38.1884,-18.7244,14.0623,-32.7867,6131.82,5695.8,7.3729,2013,8,3,2013-08,False
2013-08-02,NIFTY50_INDEX,5750.05,5761.85,5649.0,5677.9,222500,-0.8721,5904.31,5867.37,5850.86,35.3938,-31.7348,4.90285,-36.6377,6146.01,5662.61,8.1874,2013,8,3,2013-08,False
2013-08-05,NIFTY50_INDEX,5682.4,5721.0,5661.5,5685.4,197200,0.1321,5898.0,5859.42,5850.74,36.1494,-40.9682,-4.27137,-36.6969,6155.94,5640.07,8.7466,2013,8,3,2013-08,False
2013-08-06,NIFTY50_INDEX,5664.9,5664.9,5521.8,5542.25,216200,-2.5179,5882.16,5848.04,5850.08,29.1438,-59.1549,-15.2481,-43.9068,6185.15,5579.18,10.3018,2013,8,3,2013-08,False
2013-08-07,NIFTY50_INDEX,5549.3,5561.45,5486.85,5519.1,245000,-0.4177,5867.28,5836.33,5849.23,28.1923,-74.5763,-27.1137,-47.4626,6210.38,5524.19,11.6952,2013,8,3,2013-08,False
2013-08-08,NIFTY50_INDEX,5510.05,5577.6,5510.05,5565.65,204900,0.8434,5848.81,5825.16,5848.82,32.9339,-82.0953,-38.11,-43.9853,6215.51,5482.12,12.5391,2013,8,3,2013-08,False
2013-08-12,NIFTY50_INDEX,5606.7,5644.1,5557.1,5612.4,195700,0.84,5828.98,5817.69,5848.58,37.4043,-83.3214,-47.1523,-36.1691,6202.04,5455.92,12.8001,2013,8,3,2013-08,False
2013-08-13,NIFTY50_INDEX,5600.25,5704.75,5578.9,5699.3,223000,1.5484,5812.41,5812.89,5848.49,44.7734,-76.4002,-53.0019,-23.3984,6177.07,5447.74,12.5479,2013,8,3,2013-08,False
2013-08-14,NIFTY50_INDEX,5715.4,5754.55,5690.2,5742.3,223700,0.7545,5801.76,5809.35,5848.78,48.0335,-66.6769,-55.7369,-10.94,6161.27,5442.25,12.393,2013,8,3,2013-08,False
2013-08-16,NIFTY50_INDEX,5705.45,5716.6,5496.05,5507.85,248100,-4.0829,5778.49,5801.03,5847.73,35.6698,-77.0015,-59.9898,-17.0117,6151.25,5405.72,12.9019,2013,8,3,2013-08,False
2013-08-19,NIFTY50_INDEX,5497.55,5499.65,5360.65,5414.75,219700,-1.6903,5747.32,5790.9,5846.35,32.1328,-91.6399,-66.3198,-25.3201,6132.72,5361.92,13.4115,2013,8,3,2013-08,False
2013-08-20,NIFTY50_INDEX,5353.45,5417.8,5306.35,5401.45,261100,-0.2456,5715.93,5781.31,5844.83,31.65,-103.125,-73.6809,-29.4444,6106.89,5324.98,13.6794,2013,8,3,2013-08,False
2013-08-21,NIFTY50_INDEX,5494.45,5504.1,5268.45,5302.55,255000,-1.831,5679.47,5769.8,5843.01,28.2506,-118.838,-82.7124,-36.1258,6082.24,5276.71,14.1831,2013,8,3,2013-08,False
2013-08-22,NIFTY50_INDEX,5282.8,5418.95,5254.05,5408.45,284500,1.9972,5646.0,5762.19,5842.07,36.1578,-121.347,-90.4392,-30.9074,6019.59,5272.42,13.2335,2013,8,3,2013-08,False
2013-08-23,NIFTY50_INDEX,5428.75,5478.8,5377.8,5471.75,251500,1.1704,5620.07,5756.42,5841.33,40.3868,-116.88,-95.7273,-21.1522,5963.78,5276.36,12.2316,2013,8,3,2013-08,False
2013-08-26,NIFTY50_INDEX,5499.4,5528.7,5454.45,5476.5,242000,0.0868,5598.52,5751.97,5840.48,40.7042,-111.669,-98.9156,-12.7532,5919.65,5277.38,11.4722,2013,8,3,2013-08,False
2013-08-27,NIFTY50_INDEX,5426.5,5427.4,5274.25,5287.45,306000,-3.452,5568.58,5741.55,5838.43,33.1408,-121.395,-103.411,-17.9832,5888.43,5248.73,11.4876,2013,8,3,2013-08,False
2013-08-28,NIFTY50_INDEX,5233.45,5317.7,5118.85,5285.0,336000,-0.0463,5541.25,5730.25,5836.34,33.0551,-127.827,-108.294,-19.5322,5859.87,5222.63,11.4999,2013,8,3,2013-08,False
2013-08-29,NIFTY50_INDEX,5316.5,5428.9,5303.0,5409.05,326500,2.3472,5523.95,5722.16,5834.76,41.3299,-121.513,-110.938,-10.5752,5831.05,5216.84,11.119,2013,8,3,2013-08,False
2013-08-30,NIFTY50_INDEX,5407.45,5493.3,5360.2,5471.8,336400,1.1601,5510.44,5715.15,5833.32,45.0312,-110.177,-110.786,0.609125,5800.45,5220.42,10.5259,2013,8,3,2013-08,False
2013-09-02,NIFTY50_INDEX,5480.25,5564.9,5478.85,5550.75,214200,1.4429,5501.58,5713.05,5832.38,49.36,-93.7413,-107.377,13.6358,5773.92,5229.24,9.9004,2013,9,3,2013-09,False
2013-09-03,NIFTY50_INDEX,5574.7,5580.95,5323.75,5341.45,250300,-3.7707,5484.76,5706.52,5830.65,40.2996,-96.4924,-105.2,8.70771,5752.77,5216.75,9.773,2013,9,3,2013-09,False
2013-09-04,NIFTY50_INDEX,5358.65,5460.25,5318.9,5448.1,237200,1.9966,5472.89,5703.68,5829.48,45.7628,-89.0405,-101.968,12.9277,5723.98,5221.81,9.1757,2013,9,3,2013-09,False
