Date,Ticker,Open,High,Low,Close,Volume,Daily_Return_Pct,MA20,MA50,MA200,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Width,Year,Month,Quarter,Year_Month,Price_Repaired
2024-01-30,ITC,383.684,389.435,375.444,376.002,45190319,-2.6124,399.075,391.176,381.326,33.3647,-1.37625,1.6479,-3.02415,414.799,383.35,7.8803,2024,1,1,2024-01,False
2024-01-31,ITC,377.676,379.822,376.56,379.006,20648695,0.7989,397.937,391.226,381.59,36.7551,-2.41793,0.834736,-3.25267,415.967,379.907,9.0617,2024,1,1,2024-01,False
2024-02-01,ITC,379.392,384.328,377.075,380.165,19903526,0.3058,396.759,391.288,381.829,38.0645,-3.11406,0.0449775,-3.15903,416.219,377.3,9.8093,2024,2,1,2024-02,False
2024-02-02,ITC,381.968,383.856,377.247,377.762,17816750,-0.6321,395.165,391.345,382.066,36.3827,-3.81566,-0.72715,-3.08851,415.388,374.942,10.2352,2024,2,1,2024-02,False
2024-02-05,ITC,379.392,380.809,374.714,376.002,12505666,-0.4659,393.519,391.376,382.285,35.1574,-4.46226,-1.47417,-2.98809,414.376,372.661,10.6005,2024,2,1,2024-02,False
2024-02-06,ITC,377.676,378.448,368.663,370.294,19487043,-1.5181,391.693,391.233,382.457,31.4573,-5.37335,-2.25401,-3.11934,413.993,369.392,11.3869,2024,2,1,2024-02,False
2024-02-07,ITC,373.384,373.384,369.779,370.637,13376903,0.0926,390.246,391.087,382.638,31.921,-5.99856,-3.00292,-2.99564,414.096,366.397,12.2229,2024,2,1,2024-02,False
2024-02-08,ITC,373.853,373.941,356.076,361.261,50039587,-2.5297,388.372,390.796,382.77,26.62,-7.16799,-3.83593,-3.33206,415.124,361.62,13.7765,2024,2,1,2024-02,False
2024-02-09,ITC,357.383,369.671,356.076,362.089,33527317,0.2292,386.593,390.566,382.9,27.7609,-7.93647,-4.65604,-3.28043,415.395,357.791,14.9004,2024,2,1,2024-02,False
2024-02-12,ITC,363.875,364.267,353.854,354.551,11326971,-2.0818,384.464,390.152,382.96,24.0889,-9.04943,-5.53472,-3.51471,416.139,352.789,16.4775,2024,2,1,2024-02,False
2024-02-13,ITC,354.594,357.993,351.457,354.464,16207766,-0.0245,382.158,389.759,383.016,24.0494,-9.82522,-6.39282,-3.4324,415.559,348.757,17.4801,2024,2,1,2024-02,False
2024-02-14,ITC,353.81,359.257,352.416,358.647,12618012,1.1801,380.022,389.211,383.082,29.9986,-9.98738,-7.11173,-2.87565,413.713,346.331,17.7312,2024,2,1,2024-02,False
2024-02-15,ITC,359.91,361.261,351.326,351.98,21169031,-1.8589,377.351,388.456,383.112,26.4434,-10.5325,-7.79587,-2.73658,411.041,343.661,17.856,2024,2,1,2024-02,False
2024-02-16,ITC,352.939,356.904,348.059,352.59,38963810,0.1733,374.955,387.752,383.128,27.2924,-10.7908,-8.39486,-2.39595,408.526,341.384,17.9067,2024,2,1,2024-02,False
2024-02-19,ITC,352.939,359.692,352.59,356.642,17602580,1.1492,372.809,386.932,383.125,32.8382,-10.547,-8.82529,-1.72173,405.224,340.394,17.3896,2024,2,1,2024-02,False
2024-02-20,ITC,357.688,357.688,352.329,353.897,14626643,-0.7697,370.268,386.146,383.113,31.1072,-10.4548,-9.1512,-1.30361,400.009,340.527,16.0647,2024,2,1,2024-02,False
2024-02-21,ITC,354.681,357.383,349.714,351.501,20162369,-0.677,368.131,385.465,383.078,29.6385,-10.4545,-9.41187,-1.04267,396.74,339.522,15.5427,2024,2,1,2024-02,False
2024-02-22,ITC,354.594,361.784,351.588,361.174,19321180,2.7519,366.293,384.922,383.101,41.6214,-9.56356,-9.4422,-0.121355,391.342,341.244,13.677,2024,2,1,2024-02,False
2024-02-23,ITC,362.437,362.437,357.732,358.516,11576964,-0.7359,364.663,384.314,383.094,39.6244,-8.96854,-9.34747,0.378928,387.01,342.317,12.2558,2024,2,1,2024-02,False
2024-02-26,ITC,358.254,359.954,354.943,356.599,8289561,-0.5347,363.189,383.623,383.066,38.2009,-8.55308,-9.18859,0.635512,383.369,343.008,11.113,2024,2,1,2024-02,False
2024-02-27,ITC,357.296,359.692,356.032,358.298,8083518,0.4764,362.304,382.891,383.079,40.2497,-7.99457,-8.94979,0.955216,381.654,342.954,10.6817,2024,2,1,2024-02,False
2024-02-28,ITC,358.298,359.344,354.507,355.814,8949664,-0.6933,361.144,382.141,383.073,38.2529,-7.66404,-8.69264,1.0286,379.002,343.286,9.8896,2024,2,1,2024-02,False
2024-02-29,ITC,356.424,358.211,352.503,354.072,15468800,-0.4896,359.839,381.469,383.078,36.8714,-7.4567,-8.44545,0.988749,375.527,344.152,8.7192,2024,2,1,2024-02,False
2024-03-01,ITC,356.337,360.041,355.117,356.86,12873024,0.7874,358.794,380.776,383.098,40.5706,-6.98688,-8.15374,1.16686,372.051,345.538,7.3897,2024,3,1,2024-03,False
2024-03-04,ITC,359.257,359.867,355.945,356.512,7103794,-0.0975,357.82,380.164,383.085,40.2536,-6.56692,-7.83637,1.26946,368.332,347.308,5.8756,2024,3,1,2024-03,False
2024-03-05,ITC,356.991,358.516,352.024,353.941,10108373,-0.7212,357.002,379.493,383.075,37.8971,-6.36815,-7.54273,1.17458,365.84,348.165,4.9509,2024,3,1,2024-03,False
2024-03-06,ITC,354.246,357.252,349.191,355.422,11534613,0.4184,356.241,378.787,383.057,40.0734,-6.0217,-7.23852,1.21682,362.328,350.155,3.4172,2024,3,1,2024-03,False
2024-03-07,ITC,355.422,361.61,351.762,360.39,23907135,1.3978,356.198,378.159,383.097,46.8072,-5.28534,-6.84789,1.56255,362.144,350.251,3.3388,2024,3,1,2024-03,False
2024-03-11,ITC,363.222,364.529,355.553,356.773,18298683,-1.0036,355.932,377.447,383.119,43.0172,-4.93672,-6.46565,1.52893,361.207,350.657,2.9641,2024,3,1,2024-03,False
2024-03-12,ITC,354.246,354.246,348.015,352.459,36226074,-1.2092,355.828,376.529,383.098,38.9648,-4.95146,-6.16282,1.21135,361.297,350.358,3.0744,2024,3,1,2024-03,False
2024-03-13,ITC,379.082,381.697,367.013,368.146,105525827,4.4507,356.512,375.959,383.138,55.4132,-3.6552,-5.66129,2.00609,364.225,348.798,4.3274,2024,3,1,2024-03,False
2024-03-14,ITC,367.71,370.803,364.268,365.705,31949569,-0.6631,356.865,375.238,383.147,53.0188,-2.79268,-5.08757,2.29489,365.572,348.158,4.8797,2024,3,1,2024-03,False
2024-03-15,ITC,363.57,373.461,361.871,365.226,76074975,-0.131,357.527,374.468,383.121,52.5391,-2.12331,-4.49472,2.37141,366.673,348.38,5.1166,2024,3,1,2024-03,False
2024-03-18,ITC,365.139,366.62,363.309,363.788,16547358,-0.3937,358.087,373.551,383.078,51.0458,-1.68938,-3.93365,2.24427,367.331,348.842,5.1633,2024,3,1,2024-03,False
2024-03-19,ITC,364.268,365.618,356.163,356.904,21803126,-1.8923,358.1,372.511,382.977,44.522,-1.87931,-3.52278,1.64347,367.337,348.863,5.1587,2024,3,1,2024-03,False
2024-03-20,ITC,357.296,363.091,356.904,362.263,20364534,1.5015,358.518,371.619,382.858,49.8909,-1.5792,-3.13406,1.55487,367.711,349.325,5.1283,2024,3,1,2024-03,False
2024-03-21,ITC,365.139,367.753,362.699,367.1,19968509,1.3352,359.298,370.97,382.781,54.1993,-0.940212,-2.69529,1.75508,368.63,349.966,5.1946,2024,3,1,2024-03,False
2024-03-22,ITC,367.1,374.42,367.1,373.505,40358503,1.7448,359.915,370.465,382.762,59.2016,0.0820709,-2.13982,2.22189,371.195,348.635,6.2681,2024,3,1,2024-03,False
2024-03-26,ITC,370.847,374.028,370.847,372.677,10669833,-0.2217,360.623,369.965,382.722,58.3149,0.816019,-1.54865,2.36467,373.232,348.013,6.9933,2024,3,1,2024-03,False
2024-03-27,ITC,372.111,373.766,371.631,372.982,12698464,0.0818,361.442,369.483,382.696,58.5611,1.40608,-0.957707,2.36379,375.041,347.843,7.5248,2024,3,1,2024-03,False
2024-03-28,ITC,372.982,377.557,372.111,373.287,29009002,0.0818,362.191,368.937,382.662,58.823,1.87669,-0.390828,2.26751,376.683,347.699,8.0025,2024,3,1,2024-03,False
2024-04-01,ITC,373.941,375.901,371.021,371.849,9743648,-0.3852,362.993,368.346,382.616,56.994,2.10929,0.109196,2.0001,377.771,348.215,8.1423,2024,4,2,2024-04,False
2024-04-02,ITC,373.592,373.592,370.019,371.108,9194659,-0.1993,363.845,367.66,382.571,56.0272,2.20839,0.529035,1.67935,378.42,349.269,8.0119,2024,4,2,2024-04,False
2024-04-03,ITC,371.239,373.679,366.882,370.542,13152268,-0.1525,364.529,367.061,382.542,55.2562,2.21571,0.86637,1.34934,379.008,350.05,7.944,2024,4,2,2024-04,False
2024-04-04,ITC,370.847,372.416,365.923,368.407,19065447,-0.5762,365.124,366.438,382.508,52.3308,2.02588,1.09827,0.92761,379.187,351.06,7.7036,2024,4,2,2024-04,False
2024-04-05,ITC,368.189,376.206,365.967,372.59,16768902,1.1354,366.056,365.795,382.46,57.1207,2.18776,1.31617,0.871587,379.455,352.657,7.3208,2024,4,2,2024-04,False
2024-04-08,ITC,373.243,375.945,372.764,373.941,8844633,0.3626,366.982,365.389,382.422,58.5687,2.39742,1.53242,0.865001,379.835,354.129,7.0049,2024,4,2,2024-04,False
2024-04-09,ITC,375.117,376.032,370.847,371.544,6967273,-0.641,367.54,364.862,382.356,55.0187,2.34315,1.69457,0.648587,380.155,354.925,6.8644,2024,4,2,2024-04,False
2024-04-10,ITC,373.243,381.522,371.021,380.782,14547618,2.4864,368.74,364.655,382.316,64.06,3.01087,1.95783,1.05304,381.608,355.873,6.9793,2024,4,2,2024-04,False
2024-04-12,ITC,379.082,379.736,373.243,374.812,18785009,-1.5678,369.858,364.43,382.243,56.1985,3.02345,2.17095,0.852503,380.454,359.262,5.7297,2024,4,2,2024-04,False
2024-04-15,ITC,372.982,373.984,368.538,371.152,9083087,-0.9765,370.008,364.333,382.155,51.9864,2.7069,2.27814,0.428754,380.587,359.429,5.7182,2024,4,2,2024-04,False
2024-04-16,ITC,368.843,372.111,368.799,371.152,10357752,0.0,370.281,364.175,382.092,51.9864,2.42803,2.30812,0.119912,380.672,359.889,5.6126,2024,4,2,2024-04,False
2024-04-18,ITC,371.239,372.023,363.962,365.008,22133191,-1.6554,370.27,363.872,381.996,45.3665,1.69176,2.18485,-0.493089,380.684,359.856,5.6251,2024,4,2,2024-04,False
2024-04-19,ITC,364.268,371.457,362.525,370.15,17221280,1.4087,370.588,363.72,381.938,50.9912,1.50581,2.04904,-0.543226,380.547,360.629,5.3747,2024,4,2,2024-04,False
2024-04-22,ITC,372.111,372.633,368.93,370.629,7386048,0.1294,371.274,363.613,381.878,51.4922,1.38118,1.91547,-0.534286,378.875,363.673,4.0947,2024,4,2,2024-04,False
2024-04-23,ITC,370.629,375.161,370.455,374.028,12484384,0.9171,371.862,363.687,381.838,55.0071,1.53894,1.84016,-0.301221,378.252,365.473,3.4365,2024,4,2,2024-04,False
2024-04-24,ITC,374.071,375.422,373.243,373.766,6070285,-0.07,372.196,363.75,381.779,54.6782,1.6241,1.79695,-0.172847,378.224,366.167,3.2396,2024,4,2,2024-04,False
2024-04-25,ITC,375.596,381.958,373.854,381.304,30337038,2.0168,372.586,364.151,381.747,61.762,2.27364,1.89229,0.381352,379.853,365.318,3.9009,2024,4,2,2024-04,False
2024-04-26,ITC,382.786,386.315,380.302,383.439,15342965,0.5599,373.124,364.578,381.676,63.502,2.92694,2.09922,0.827721,381.864,364.383,4.6849,2024,4,2,2024-04,False
2024-04-29,ITC,385.182,385.575,378.734,381.871,12075706,-0.4089,373.568,365.124,381.584,61.2959,3.28035,2.33544,0.944901,383.142,363.994,5.1258,2024,4,2,2024-04,False
2024-04-30,ITC,383.396,383.875,379.169,379.649,12528665,-0.5819,373.886,365.628,381.443,58.2098,3.34259,2.53687,0.80572,383.836,363.936,5.3226,2024,4,2,2024-04,False
