Date,Ticker,Open,High,Low,Close,Volume,Daily_Return_Pct,MA20,MA50,MA200,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Width,Year,Month,Quarter,Year_Month,Price_Repaired
2016-08-24,HDFCBANK,285.476,288.247,284.336,287.7,5570936,0.8271,283.344,275.693,250.503,67.0686,2.47827,2.5467,-0.0684375,287.738,278.949,3.1022,2016,8,3,2016-08,False
2016-08-25,HDFCBANK,288.201,288.84,285.989,286.959,8729888,-0.2576,283.59,276.222,250.713,64.5397,2.53681,2.54473,-0.00791314,288.221,278.958,3.2663,2016,8,3,2016-08,False
2016-08-26,HDFCBANK,287.289,287.722,285.898,286.628,2521136,-0.1153,283.688,276.665,250.919,63.3899,2.52737,2.54125,-0.0138863,288.496,278.881,3.3894,2016,8,3,2016-08,False
2016-08-29,HDFCBANK,286.263,286.263,281.863,282.296,2944184,-1.5114,283.596,277.054,251.107,50.6673,2.14559,2.46212,-0.316528,288.438,278.754,3.4145,2016,8,3,2016-08,False
2016-08-30,HDFCBANK,283.892,289.683,283.63,289.261,9867608,2.4673,283.896,277.547,251.333,63.3898,2.37764,2.44523,-0.0675824,289.355,278.438,3.8453,2016,8,3,2016-08,False
2016-08-31,HDFCBANK,289.341,295.269,288.543,294.403,11161364,1.7776,284.442,278.134,251.582,69.6191,2.94254,2.54469,0.397853,291.636,277.249,5.0577,2016,8,3,2016-08,False
2016-09-01,HDFCBANK,293.673,294.129,290.8,292.693,5224676,-0.5808,284.936,278.711,251.842,65.6204,3.21518,2.67879,0.536395,292.967,276.904,5.6373,2016,9,3,2016-09,False
2016-09-02,HDFCBANK,293.103,293.901,292.111,293.012,3955188,0.109,285.438,279.273,252.114,66.0125,3.4176,2.82655,0.591047,294.176,276.701,6.1223,2016,9,3,2016-09,False
2016-09-06,HDFCBANK,294.141,297.299,294.141,296.501,5508884,1.1907,286.021,279.82,252.407,70.0383,3.81556,3.02435,0.791209,296.052,275.991,7.0136,2016,9,3,2016-09,False
2016-09-07,HDFCBANK,296.637,297.549,292.556,293.388,4016444,-1.0499,286.445,280.433,252.675,62.8815,3.83554,3.18659,0.648954,296.981,275.908,7.3567,2016,9,3,2016-09,False
2016-09-08,HDFCBANK,294.129,295.326,292.67,293.993,2905380,0.2062,286.926,281.066,252.945,63.6588,3.85575,3.32042,0.53533,297.932,275.92,7.6716,2016,9,3,2016-09,False
2016-09-09,HDFCBANK,294.129,295.155,291.462,294.22,4013768,0.0772,287.65,281.672,253.23,63.9637,3.84575,3.42549,0.420265,298.571,276.729,7.593,2016,9,3,2016-09,False
2016-09-12,HDFCBANK,290.641,292.852,289.911,291.826,3985728,-0.8137,288.239,282.181,253.481,58.399,3.60312,3.46101,0.142104,298.694,277.784,7.2546,2016,9,3,2016-09,False
